open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,return_1d,return_7d,rolling_volatility,rsi,sma_20,sma_50,sma_200,bb_upper,bb_middle,bb_lower,macd,macd_signal,macd_histogram,stochastic_oscillator,stoch_k,stoch_d,future_return,label
2025-05-09,103261.61,104361.3,102315.14,102971.99,27617.39907,2025-05-09 23:59:59.999,2847518447.981513,4406929.0,14525.20381,1497826622.326188,-0.002804624371499198,0.06280348454913631,0.027270744331578105,74.71969654980282,94930.44350000001,88146.91880000001,91053.5453,102766.3371422412,94930.44350000001,87094.54985775882,3568.361087033758,3003.1040119153618,565.2570751183962,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,87.98308839238531,88.77184083838722,0.017845046988020696,1
2025-05-10,102971.99,104984.57,102818.76,104809.53,15324.78611,2025-05-10 23:59:59.999,1588386278.502415,2227845.0,8258.23478,856095289.5216646,0.017845046988020696,0.09340125575313585,0.025935970164309426,76.91671658538485,95911.95800000001,88561.3336,91240.46295,103531.00140405595,95911.95800000001,88292.91459594408,3912.576736821371,3184.998556896564,727.578179924807,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,98.56342781356071,92.91788074076528,-0.006597968715249425,1
2025-05-11,104809.53,104972.0,103345.06,104118.0,17987.12197,2025-05-11 23:59:59.999,1873381777.2124252,3100176.0,9071.95578,944903285.107308,-0.006597968715249425,0.10437662724196906,0.024274016975536137,74.29975106522649,96742.04650000001,88966.8818,91427.7097,104135.54432259484,96742.04650000001,89348.54867740518,4082.5088073179795,3364.5006069808474,718.0082003371322,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,92.88796640994828,93.14482753863143,-0.01274208110028996,1
2025-05-12,104118.0,105819.45,100718.37,102791.32,31272.77792,2025-05-12 23:59:59.999,3242348937.383069,5298407.0,16455.99797,1707457796.5881395,-0.01274208110028996,0.0850557056371084,0.026270954266252526,69.41995752860282,97209.463,89301.0582,91600.6749,104886.1735281069,97209.463,89532.75247189311,4063.2901297034405,3504.2585115253664,559.031618178074,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,76.54330742208235,89.33156721519713,0.012767615008738131,1
2025-05-13,102791.32,104976.25,101429.7,104103.72,21253.42409,2025-05-13 23:59:59.999,2197244118.152367,3703531.0,10705.97845,1106609664.707795,0.012767615008738131,0.0750738221959597,0.025903038322801247,71.41966352609532,97730.095,89633.1694,91787.70184999998,105784.78344488244,97730.095,89675.40655511756,4106.620338071487,3624.7308768345906,481.8894612368963,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,86.70950350324765,85.38025911175941,-0.005724099004339123,1
2025-05-14,104103.72,104356.95,102602.05,103507.82,16452.9081,2025-05-14 23:59:59.999,1704708279.3884108,3025221.0,8026.03333,831783471.654361,-0.005724099004339123,0.06675550471243574,0.02649330942754928,69.20673062725919,98206.4625,89955.4684,91969.77715,106442.65006894822,98206.4625,89970.27493105177,4046.233232512881,3709.031347970249,337.2018845426319,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,81.42142423718809,81.55807838750603,0.0024721803627976158,1
2025-05-15,103507.83,104192.7,101383.07,103763.71,17998.98604,2025-05-15 23:59:59.999,1850183474.529204,4139477.0,8475.18036,871244345.564136,0.0024721803627976158,0.004862504551546687,0.01103183009710833,69.6417334030739,98662.71399999999,90292.5592,92148.4872,107067.0527311363,98662.71399999999,90258.37526886369,3973.223355137772,3761.8697494037538,211.3536057340184,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,83.47801277079682,83.86964683707752,-0.002889353127408567,1
2025-05-16,103763.71,104550.33,103100.49,103463.9,15683.88024,2025-05-16 23:59:59.999,1628832372.3241482,3237442.0,7555.15801,784850382.1942747,-0.002889353127408567,0.004777124342260297,0.011036419569931465,68.4221529748259,99104.50899999999,90617.19700000001,92315.99565,107542.91360090279,99104.50899999999,90666.1043990972,3846.826518389309,3778.8611032008653,67.96541518844379,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,81.06843909358685,81.98929203385727,-0.00325959102643536,1
2025-05-17,103463.9,103709.86,102612.5,103126.65,11250.89622,2025-05-17 23:59:59.999,1160418362.950618,2568597.0,5335.11525,550379728.7338501,-0.00325959102643536,-0.01605655516249338,0.008065426553407147,67.00076972489589,99573.3765,90991.2424,92467.94679999999,107809.10331894876,99573.3765,91337.64968105123,3677.056044943776,3758.500091549448,-81.4440466056717,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,78.35796004806124,80.9681373041483,0.0322672170578604,2
2025-05-18,103126.65,106660.0,103105.09,106454.26,21599.98726,2025-05-18 23:59:59.999,2262214972.0749383,3193300.0,11664.89904,1221914552.0552013,0.0322672170578604,0.022438579304250972,0.014997408396129681,72.9678309972622,100145.5305,91467.35680000001,92638.4944,108620.45466512852,100145.5305,91670.60633487147,3767.5915880283865,3760.3183908452356,7.273197183150842,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,98.45110291349842,85.9591673517155,-0.008271345834351629,1
2025-05-19,106454.27,107108.62,102000.0,105573.74,30260.03524,2025-05-19 23:59:59.999,3150324504.595452,4881371.0,14208.309,1480452895.0841565,-0.008271345834351629,0.027068627973646064,0.014279890924212247,69.39215194021514,100711.3765,91931.0318,92814.90305,109048.1218017608,100711.3765,92374.63119823919,3725.347565225413,3753.3242257212714,-27.976660495858596,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,88.82229482027618,88.54378592727862,0.012088706907607882,1
2025-05-20,105573.73,107320.0,104184.72,106849.99,23705.48275,2025-05-20 23:59:59.999,2509102444.669598,3878351.0,12350.46275,1307273652.3895233,0.012088706907607882,0.026380133197929867,0.014211839758041743,71.56700963463375,101345.276,92417.0314,93001.67295,109523.16289459296,101345.276,93167.38910540704,3751.60540986438,3752.980462549893,-1.3750526855133103,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,95.9254953668667,94.39963103354711,0.02614880918566298,2
2025-05-21,106850.0,110797.38,106100.01,109643.99,45531.040345,2025-05-21 23:59:59.999,4914709514.320026,6835279.0,23661.649395,2555528481.098726,0.02614880918566298,0.05928218756805048,0.015677641983811406,75.6467321397529,102002.98,92906.7444,93203.0192,110617.29081783438,102002.98,93388.66918216561,3952.3076481443277,3792.8458996687805,159.4617484755472,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,91.71480106801982,92.15419708505424,0.018717122570968137,1
2025-05-22,109643.99,111980.0,109177.37,111696.21,31630.77313,2025-05-22 23:59:59.999,3509432834.573417,5794216.0,16584.56293,1840083098.5827856,0.018717122570968137,0.07644772917236664,0.015861192665832597,78.12905276860515,102743.43350000001,93490.3428,93417.6203,111993.87365758543,102743.43350000001,93492.9933424146,4228.222306077107,3879.921180950446,348.30112512666074,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,97.48002731398569,95.04010791629075,-0.03919479452346686,0
2025-05-23,111696.22,111800.0,106800.0,107318.3,31737.72309,2025-05-23 23:59:59.999,3469704446.3904047,5251192.0,14309.31652,1565622441.187517,-0.03919479452346686,0.03725357346862057,0.024579685629830258,63.305019676374265,103316.5275,93972.44699999999,93614.96174999999,112202.27934699933,103316.5275,94430.77565300066,4046.9749035335262,3913.331925467062,133.64297806646437,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,58.605459422836695,82.6000959349474,0.004133591381898505,1
2025-05-24,107318.3,109506.03,106875.41,107761.91,16782.53129,2025-05-24 23:59:59.999,1819958819.7748587,2805418.0,8786.90747,953683093.321657,0.004133591381898505,0.04494725660147014,0.02429781214015842,64.04937356391534,103990.742,94449.8878,93806.91125,112037.49541202652,103990.742,95943.98858797348,3894.2402730104222,3909.513594975734,-15.27332196531188,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,62.54458724003546,72.87669132561928,0.011528006509906819,1
2025-05-25,107761.9,109299.99,106600.64,109004.19,17710.04695,2025-05-25 23:59:59.999,1904366455.425858,3151168.0,7867.16712,846688135.0097136,0.011528006509906819,0.02395329224025433,0.021773436709742404,66.1218757952974,104704.2675,94959.21180000002,93974.07225,111817.77990335817,104704.2675,97590.75509664183,3829.296841426665,3893.4702442659204,-64.17340283925523,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,73.57567243818171,64.90857303368462,0.003950306864350717,1
2025-05-26,109004.2,110422.22,108670.58,109434.79,14649.11593,2025-05-26 23:59:59.999,1605578282.107903,2887863.0,7301.11288,800269021.1922797,0.003950306864350717,0.03657206801615609,0.021144443713744184,66.83555090015511,105334.30600000001,95579.30760000001,94141.95674999998,111745.36473855098,105334.30600000001,98923.24726144904,3769.1263825912174,3868.6014719309796,-99.47508933976223,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,75.9816286415027,70.70062943990662,-0.004538044985511469,1
2025-05-27,109434.78,110718.0,107516.57,108938.17,21276.65635,2025-05-27 23:59:59.999,2327603851.119265,3735509.0,9969.89271,1090553624.461599,-0.004538044985511469,0.01954309962967704,0.02119364619326903,65.1314060409095,105929.68950000001,96174.8062,94304.09870000002,111267.35532223289,105929.68950000001,100592.02367776712,3639.414867747604,3822.764151094305,-183.34928334670076,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,71.2951769993762,73.6174926930202,-0.010615103962183348,1
2025-05-28,108938.17,109284.7,106769.43,107781.78,15633.78829,2025-05-28 23:59:59.999,1689136748.5130312,2933262.0,6877.27341,743282966.7207196,-0.010615103962183348,-0.016984150248454122,0.01892425851532654,61.21725454859693,106155.69849999998,96803.99339999999,94459.6203,111404.38059034845,106155.69849999998,100907.01640965152,3404.0665883943584,3739.024638554316,-334.95805015995757,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,60.38267686962163,69.21982750350018,-0.02033766746104948,0
2025-05-29,107781.78,108891.91,105322.86,105589.75,19834.70116,2025-05-29 23:59:59.999,2128639017.5081615,3774926.0,9457.49356,1015173771.5489898,-0.02033766746104948,-0.05467025246425106,0.017394498569475617,54.52778223485508,106286.5865,97263.484,94585.71899999998,111338.0216019987,106286.5865,101235.15139800131,3006.02133718149,3592.423978279751,-586.402641098261,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,35.96943887775551,55.88243091558444,-0.015193425498213675,1
2025-05-30,105589.75,106313.12,103621.0,103985.48,23706.49799,2025-05-30 23:59:59.999,2493078549.591861,4307572.0,11070.98746,1164158558.6435854,-0.015193425498213675,-0.031055467706812445,0.011585871096472017,50.20392509008332,106245.384,97751.04759999999,94662.40645,111357.41735764837,106245.384,101133.35064235164,2531.9299142975506,3380.3251654833107,-848.3952511857601,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,19.89458917835667,38.74890164191127,0.005831583409529939,1
2025-05-31,103985.47,104900.0,103068.55,104591.88,11289.35922,2025-05-31 23:59:59.999,1174000801.507038,2343787.0,5278.95175,548980630.8493578,0.005831583409529939,-0.02941698045255503,0.011810855253836586,51.76103023754071,106269.07800000001,98174.4084,94745.60579999998,111345.72078692894,106269.07800000001,101192.43521307108,2180.0106523309514,3140.2622628528393,-960.2516105218879,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,25.970741482965977,27.27825651302605,0.0100490592577549,1
2025-06-01,104591.88,105866.91,103752.49,105642.93,9709.70006,2025-06-01 23:59:59.999,1016188486.9505996,1939359.0,4640.3507,485683466.9347843,0.0100490592577549,-0.030836062356869087,0.011491603335095255,54.42134602402728,106411.65849999999,98581.729,94821.94445000001,111243.88752110655,106411.65849999999,101579.42947889343,1963.2914510484989,2904.8681004919713,-941.5766494434724,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,36.50230460921836,27.45587842351367,0.0020357254385126033,1
2025-06-02,105642.93,105935.63,103659.88,105857.99,13453.98813,2025-06-02 23:59:59.999,1409004206.9863732,2997656.0,6494.65497,680177826.6144172,0.0020357254385126033,-0.032684304506820805,0.011280365005900933,54.96857838707745,106499.372,99023.6888,94914.60644999999,111223.31700578885,106499.372,101775.42699421116,1788.2792967554415,2681.5503397446655,-893.271042989224,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,31.301752240095645,31.25826611076,-0.004544767948078454,1
2025-06-03,105858.0,106794.67,104872.5,105376.89,13259.52634,2025-06-03 23:59:59.999,1402493746.5993218,2470698.0,6260.22436,662160926.8241225,-0.004544767948078454,-0.03269083738050671,0.011280351079780291,53.42331847462957,106592.8255,99439.395,94986.33055,111147.25616534032,106592.8255,102038.39483465969,1592.403913229471,2463.7210544416266,-871.3171412121555,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,25.903079745720362,31.23571219834479,-0.00645331248625769,1
2025-06-04,105376.9,106000.0,104179.0,104696.86,14034.89482,2025-06-04 23:59:59.999,1476928482.368878,2274464.0,6979.9491,734803757.4185838,-0.00645331248625769,-0.028621906225709037,0.011022250976027659,51.23103087870758,106639.48300000001,99860.45240000001,95056.88025,111095.07377218019,106639.48300000001,102183.89222781983,1366.5458331082336,2244.2860101749484,-877.7401770667148,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,18.27211059928517,25.15898086170039,-0.030451534076571196,0
2025-06-05,104696.86,105909.71,100372.26,101508.68,22321.50154,2025-06-05 23:59:59.999,2301567892.5305448,3963295.0,10005.36019,1031668517.0427113,-0.030451534076571196,-0.03865024777499715,0.013816178124843705,42.43829485100514,106541.722,100210.0184,95115.14369999999,111344.03630496144,106541.722,101739.40769503855,919.6905756558699,1979.366923271133,-1059.676347615263,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,9.94439845498758,18.039862933331037,0.027384456186406947,2
2025-06-06,101508.69,105333.0,101095.8,104288.44,15839.07385,2025-06-06 23:59:59.999,1642382404.9355752,2709327.0,7655.60679,793575821.4357932,0.027384456186406947,0.002913483690222929,0.01768483733837954,50.427141013476145,106599.8115,100596.829,95184.26550000001,111261.53196833185,106599.8115,101938.09103166814,780.8567349093792,1739.6648855987821,-958.808150689403,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,37.85306802606682,22.02319236011319,0.012117450409652175,1
2025-06-07,104288.43,105900.0,103871.09,105552.15,8344.93206,2025-06-07 23:59:59.999,877915380.9548231,1402494.0,3970.01912,417664199.1912712,0.012117450409652175,0.009181114250934153,0.018151147135106065,53.581195306887004,106554.706,101018.3782,95250.47230000001,111238.5913077578,106554.706,101870.82069224221,763.993905436655,1544.5306895663568,-780.5367841297018,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,50.06785401527582,32.62177349877674,0.0017228450581063814,1
2025-06-08,105552.15,106488.14,104964.14,105734.0,8048.06305,2025-06-08 23:59:59.999,850887129.4282976,1295154.0,4361.42266,461098506.088324,0.0017228450581063814,0.0008620548483462276,0.017762230730328735,54.0344147772273,106562.719,101431.51800000001,95307.7095,111240.40833904436,106562.719,101885.02966095564,756.5823563576123,1386.941022924608,-630.3586665669957,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,51.825582316973,46.58216811943854,0.042834093101556725,2
2025-06-09,105734.01,110530.17,105318.37,110263.02,19975.37451,2025-06-09 23:59:59.999,2154922022.221173,2839846.0,10623.88217,1146790065.5135615,0.042834093101556725,0.04161263594746134,0.024030193061155673,63.57351633001814,106733.3705,101933.1936,95367.439,111681.72683189771,106733.3705,101785.0141681023,1103.442910710408,1330.2414004817679,-226.79848977135998,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,95.60224788173687,65.83189473799523,0.00010311707406529536,1
2025-06-10,110263.02,110400.0,108331.03,110274.39,17071.82839,2025-06-10 23:59:59.999,1867620550.192173,3003420.0,8009.29581,876411274.3969488,0.00010311707406529536,0.04647603473588946,0.023750042145363113,63.59394260797477,106764.89050000001,102388.3568,95424.35095000001,111794.37148624024,106764.89050000001,101735.40951375978,1363.53191585053,1336.8995035555204,26.632412295009544,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,97.48196233280272,81.63659751050419,-0.014774690660270262,1
2025-06-11,110274.39,110392.01,108064.0,108645.12,13115.91638,2025-06-11 23:59:59.999,1434884639.7506304,2667014.0,6030.96867,659947218.0033869,-0.014774690660270262,0.0377113506555975,0.024709972969713747,58.529151959138986,106612.33599999998,102692.3994,95479.21455,111199.9342476007,106612.33599999998,102024.73775239926,1421.796271264,1353.8788570972165,67.9174141667836,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,81.4425408376329,91.50891701739083,-0.027367911232460296,0
2025-06-12,108645.13,108813.55,105671.72,105671.73,17778.67218,2025-06-12 23:59:59.999,1908309274.0868344,3517420.0,8291.22648,890420511.4704415,-0.027367911232460296,0.04101176372306292,0.023977562712042523,50.60768336959781,106530.00749999999,102932.0124,95518.073,111123.06929463419,106530.00749999999,101936.9457053658,1214.0486719866312,1325.9128200750995,-111.86414808846826,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,52.1708697950661,77.03179098850057,0.003736666372359032,1
